,Time Stamp,Tool ID,Tool Position,Tool Direction
181,2023-02-13 21:54:11.266358,3578,"(1.24694, 74.8215, -34.8482)","(0.00188804, 0.0144518, -0.999894)"
182,2023-02-13 21:54:11.274325,3527,"(77.7702, 40.9726, -34.975)","(0.0928926, -0.995004, -0.0365911)"
183,2023-02-13 21:54:11.274389,3578,"(1.21249, 74.7248, -34.7684)","(0.00157557, 0.0133386, -0.99991)"
184,2023-02-13 21:54:11.281943,3527,"(77.8336, 41, -34.9835)","(0.0937017, -0.994923, -0.0367087)"
185,2023-02-13 21:54:11.281997,3578,"(1.21987, 74.4971, -34.7249)","(0.00163125, 0.0107204, -0.999941)"
186,2023-02-13 21:54:11.290857,3527,"(77.9464, 41.0359, -35.0489)","(0.0952787, -0.99474, -0.0375992)"
187,2023-02-13 21:54:11.290916,3578,"(1.18872, 74.3135, -34.7014)","(0.00136752, 0.00885118, -0.99996)"
188,2023-02-13 21:54:11.302502,3527,"(77.9919, 41.0513, -35.0794)","(0.0993963, -0.994264, -0.0395008)"
189,2023-02-13 21:54:11.302602,3578,"(1.12364, 74.2351, -34.62)","(0.000778636, 0.00783131, -0.999969)"
190,2023-02-13 21:54:11.311837,3527,"(77.9507, 41.0502, -35.0592)","(0.101536, -0.994011, -0.0403994)"
191,2023-02-13 21:54:11.311937,3578,"(1.17125, 74.3017, -34.5656)","(0.00107684, 0.0072301, -0.999973)"
192,2023-02-13 21:54:11.318989,3527,"(77.956, 41.0562, -35.0779)","(0.102467, -0.993875, -0.0413805)"
193,2023-02-13 21:54:11.319094,3578,"(1.15806, 74.2151, -34.5785)","(0.000708528, 0.00582213, -0.999983)"
194,2023-02-13 21:54:11.329170,3527,"(77.8749, 41.0509, -35.0371)","(0.0996181, -0.994235, -0.039666)"
195,2023-02-13 21:54:11.329294,3578,"(1.14678, 74.161, -34.5354)","(0.000417081, 0.00502676, -0.999987)"
196,2023-02-13 21:54:11.335837,3527,"(77.8637, 41.0496, -35.0267)","(0.0994009, -0.994269, -0.0393518)"
197,2023-02-13 21:54:11.335903,3578,"(1.15684, 74.0561, -34.5083)","(0.000226297, 0.00340573, -0.999994)"
198,2023-02-13 21:54:11.343701,3527,"(77.8179, 41.0446, -35.0048)","(0.0987088, -0.994341, -0.0392671)"
199,2023-02-13 21:54:11.343761,3578,"(1.1542, 73.8825, -34.463)","(5.13217e-05, 0.00143632, -0.999999)"
200,2023-02-13 21:54:11.352691,3527,"(77.8508, 41.0513, -35.011)","(0.100284, -0.994163, -0.0397985)"
